GEOID,year,month,year-month,sale_amt,home_size,yr_blt,price_sf,Sub_geo
13057090807,2021,7,2021-7,305000.0,1962.0,2005.0,203.82262996941895,Canton/Central Cherokee
13057090807,2024,1,2024-1,580000.0,3324.0,2013.0,174.48856799037304,Canton/Central Cherokee
13057090807,2022,4,2022-4,447900.0,2323.0,1999.0,200.73181231166595,Canton/Central Cherokee
13057090807,2024,3,2024-3,510000.0,3235.0,2006.0,157.65069551777435,Canton/Central Cherokee
13057090807,2023,12,2023-12,245000.0,2452.0,1994.0,163.1321370309951,Canton/Central Cherokee
13057090807,2024,3,2024-3,525000.0,1829.0,2019.0,287.04209950792784,Canton/Central Cherokee
13057090807,2024,3,2024-3,422000.0,2260.0,2009.0,192.47787610619469,Canton/Central Cherokee
13057090807,2023,8,2023-8,525000.0,3165.0,2016.0,165.87677725118485,Canton/Central Cherokee
13057090807,2022,1,2022-1,537000.0,3304.0,2017.0,162.53026634382567,Canton/Central Cherokee
13057090807,2022,6,2022-6,485000.0,2488.0,2008.0,194.93569131832797,Canton/Central Cherokee
13057090807,2022,11,2022-11,375000.0,1842.0,2016.0,203.5830618892508,Canton/Central Cherokee
13057090807,2022,9,2022-9,521000.0,2584.0,2015.0,201.625386996904,Canton/Central Cherokee
13057090807,2023,8,2023-8,117000.0,1728.0,2001.0,67.70833333333333,Canton/Central Cherokee
13057090807,2022,6,2022-6,375000.0,1536.0,1982.0,244.140625,Canton/Central Cherokee
13057090807,2021,10,2021-10,434623.0,4157.0,2021.0,139.52369497233582,Canton/Central Cherokee
13057090807,2020,6,2020-6,429900.0,2584.0,2015.0,166.36996904024767,Canton/Central Cherokee
13057090807,2020,3,2020-3,306015.0,2620.0,2003.0,116.79961832061068,Canton/Central Cherokee
13057090807,2022,6,2022-6,515000.0,2533.0,2002.0,203.3162258191867,Canton/Central Cherokee
13057090807,2022,11,2022-11,475000.0,2394.0,2006.0,198.4126984126984,Canton/Central Cherokee
13057090807,2020,10,2020-10,315000.0,2238.0,2006.0,140.75067024128683,Canton/Central Cherokee
13057090807,2023,8,2023-8,305700.0,1450.0,1988.0,210.82758620689657,Canton/Central Cherokee
13057090807,2023,8,2023-8,139000.0,1708.0,1960.0,81.38173302107728,Canton/Central Cherokee
13057090807,2021,7,2021-7,485000.0,2136.0,2020.0,227.05992509363296,Canton/Central Cherokee
13057090807,2020,4,2020-4,400000.0,4640.0,2018.0,86.20689655172414,Canton/Central Cherokee
13057090807,2021,1,2021-1,347000.0,2788.0,2018.0,124.4619799139168,Canton/Central Cherokee
13057090807,2021,10,2021-10,398000.0,2228.0,2007.0,178.6355475763016,Canton/Central Cherokee
13057090807,2021,8,2021-8,395834.0,3047.0,2021.0,129.90941910075483,Canton/Central Cherokee
13057090807,2022,2,2022-2,477500.0,2980.0,2013.0,160.23489932885906,Canton/Central Cherokee
13057090807,2021,12,2021-12,542500.0,3184.0,2003.0,170.38316582914572,Canton/Central Cherokee
13057090807,2020,4,2020-4,365000.0,1875.0,2019.0,194.66666666666663,Canton/Central Cherokee
13057090807,2021,5,2021-5,350000.0,2064.0,1995.0,213.1782945736434,Canton/Central Cherokee
13057090807,2022,1,2022-1,604000.0,3882.0,2012.0,180.29366306027825,Canton/Central Cherokee
13057090807,2020,7,2020-7,360000.0,3671.0,2013.0,98.065922092073,Canton/Central Cherokee
13057090807,2021,4,2021-4,377800.0,1829.0,2020.0,206.56096227446693,Canton/Central Cherokee
13057090807,2022,10,2022-10,550000.0,2992.0,2014.0,183.8235294117647,Canton/Central Cherokee
13057090807,2022,6,2022-6,546000.0,2799.0,2005.0,195.069667738478,Canton/Central Cherokee
13057090807,2022,5,2022-5,270000.0,2218.0,1993.0,169.702434625789,Canton/Central Cherokee
13057090807,2021,6,2021-6,285000.0,1748.0,2007.0,163.04347826086956,Canton/Central Cherokee
13057090807,2020,12,2020-12,255000.0,2060.0,1995.0,123.7864077669903,Canton/Central Cherokee
13057090807,2020,3,2020-3,340000.0,2116.0,2012.0,160.68052930056712,Canton/Central Cherokee
13057090807,2020,7,2020-7,258805.0,1811.0,2006.0,142.90723357261183,Canton/Central Cherokee
13057090807,2021,4,2021-4,359200.0,2746.0,2018.0,154.77057538237435,Canton/Central Cherokee
13057090807,2021,3,2021-3,450000.0,3588.0,2005.0,125.41806020066888,Canton/Central Cherokee
13057090807,2022,3,2022-3,605000.0,2433.0,2006.0,248.6642005754213,Canton/Central Cherokee
13057090807,2021,6,2021-6,406810.0,3756.0,2021.0,108.30937167199149,Canton/Central Cherokee
13057090807,2020,3,2020-3,431743.0,3279.0,2018.0,131.66910643488868,Canton/Central Cherokee
13057090807,2020,3,2020-3,275000.0,2622.0,2005.0,104.88176964149504,Canton/Central Cherokee
13057090807,2021,3,2021-3,431500.0,2827.0,2006.0,152.6353024407499,Canton/Central Cherokee
13057090807,2020,7,2020-7,387000.0,3385.0,2020.0,114.32791728212705,Canton/Central Cherokee
13057090807,2020,4,2020-4,299900.0,2798.0,2004.0,107.18370264474623,Canton/Central Cherokee
13057090807,2022,6,2022-6,450000.0,1953.0,2015.0,230.4147465437788,Canton/Central Cherokee
13057090807,2020,3,2020-3,304000.0,2312.0,2002.0,131.4878892733564,Canton/Central Cherokee
13057090807,2021,4,2021-4,260000.0,2514.0,2014.0,103.4208432776452,Canton/Central Cherokee
13057090807,2020,5,2020-5,425000.0,3115.0,2017.0,136.4365971107544,Canton/Central Cherokee
13057090807,2021,7,2021-7,435000.0,3242.0,2006.0,134.17643429981493,Canton/Central Cherokee
13057090807,2021,6,2021-6,395739.0,3141.0,2021.0,125.99140401146131,Canton/Central Cherokee
13057090807,2022,6,2022-6,550000.0,3143.0,2006.0,174.99204581609928,Canton/Central Cherokee
13057090807,2020,1,2020-1,273000.0,2536.0,2002.0,107.64984227129338,Canton/Central Cherokee
13057090807,2021,3,2021-3,374689.0,3634.0,2021.0,103.1064942212438,Canton/Central Cherokee
13057090807,2021,5,2021-5,408980.0,3104.0,2021.0,131.7590206185567,Canton/Central Cherokee
13057090807,2021,8,2021-8,450000.0,3043.0,2014.0,147.88038120276045,Canton/Central Cherokee
13057090807,2020,11,2020-11,365000.0,3218.0,2019.0,166.8738346799254,Canton/Central Cherokee
13057090807,2021,1,2021-1,465000.0,3465.0,2016.0,134.1991341991342,Canton/Central Cherokee
13057090807,2021,12,2021-12,360000.0,1552.0,2017.0,231.95876288659792,Canton/Central Cherokee
13057090807,2021,8,2021-8,397919.0,3378.0,2021.0,117.7972172883363,Canton/Central Cherokee
13057090807,2022,7,2022-7,455000.0,2504.0,2015.0,197.6837060702875,Canton/Central Cherokee
13057090807,2020,4,2020-4,247410.0,1636.0,2005.0,151.2286063569682,Canton/Central Cherokee
13057090807,2021,8,2021-8,456200.0,3416.0,2007.0,133.5480093676815,Canton/Central Cherokee
13057090807,2021,3,2021-3,412500.0,2661.0,2000.0,155.01691093573845,Canton/Central Cherokee
13057090807,2022,7,2022-7,500000.0,3043.0,2003.0,164.31153466973382,Canton/Central Cherokee
13057090807,2020,5,2020-5,568145.0,3074.0,2020.0,184.8227065712427,Canton/Central Cherokee
13057090807,2020,5,2020-5,379825.0,2895.0,2020.0,131.20034542314335,Canton/Central Cherokee
13057090807,2022,8,2022-8,450000.0,1520.0,1982.0,296.05263157894734,Canton/Central Cherokee
13057090807,2021,6,2021-6,575000.0,5032.0,2017.0,114.26868044515103,Canton/Central Cherokee
13057090807,2020,1,2020-1,210000.0,2439.0,2009.0,174.2517425174252,Canton/Central Cherokee
13057090807,2023,1,2023-1,430000.0,2283.0,2013.0,188.34866403854576,Canton/Central Cherokee
13057090807,2021,11,2021-11,487500.0,3320.0,2018.0,146.83734939759037,Canton/Central Cherokee
13057090807,2023,7,2023-7,450000.0,2465.0,2014.0,182.5557809330629,Canton/Central Cherokee
13057090807,2023,12,2023-12,490000.0,2753.0,2018.0,177.98764983654195,Canton/Central Cherokee
13057090807,2021,12,2021-12,457502.0,3612.0,2021.0,126.66168327796235,Canton/Central Cherokee
13057090807,2020,6,2020-6,302200.0,2213.0,2016.0,136.55671034794398,Canton/Central Cherokee
13057090807,2020,3,2020-3,352665.0,2821.0,2019.0,125.01417936901808,Canton/Central Cherokee
13057090807,2022,11,2022-11,480000.0,3964.0,2016.0,121.08980827447024,Canton/Central Cherokee
13057090807,2022,3,2022-3,505000.0,2476.0,2018.0,203.95799676898224,Canton/Central Cherokee
13057090807,2020,1,2020-1,375558.0,3204.0,2019.0,160.73657927590511,Canton/Central Cherokee
13057090807,2021,12,2021-12,386000.0,1990.0,2016.0,200.06381909547736,Canton/Central Cherokee
13057090807,2021,4,2021-4,367300.0,3022.0,2014.0,156.51886168100594,Canton/Central Cherokee
13057090807,2021,5,2021-5,280000.0,1934.0,2007.0,144.77766287487074,Canton/Central Cherokee
13057090807,2021,3,2021-3,285000.0,1378.0,1960.0,290.2757619738752,Canton/Central Cherokee
13057090807,2020,9,2020-9,370000.0,2588.0,2016.0,142.967542503864,Canton/Central Cherokee
13057090807,2022,10,2022-10,410000.0,2606.0,2005.0,157.32924021488873,Canton/Central Cherokee
13057090807,2022,5,2022-5,500000.0,2186.0,1983.0,233.30283623055809,Canton/Central Cherokee
13057090807,2021,5,2021-5,355000.0,2034.0,2006.0,174.5329400196657,Canton/Central Cherokee
13057090807,2020,10,2020-10,273165.0,3765.0,2018.0,72.55378486055777,Canton/Central Cherokee
13057090807,2020,6,2020-6,365000.0,3988.0,2001.0,91.52457372116348,Canton/Central Cherokee
13057090807,2020,8,2020-8,273310.0,1871.0,2020.0,146.07696419027258,Canton/Central Cherokee
13057090807,2021,4,2021-4,383500.0,2788.0,2013.0,137.55380200860833,Canton/Central Cherokee
13057090807,2022,9,2022-9,565000.0,2861.0,2006.0,197.4833974134918,Canton/Central Cherokee
13057090807,2021,11,2021-11,469000.0,2682.0,2001.0,174.86950037285607,Canton/Central Cherokee
13057090807,2021,11,2021-11,425000.0,2512.0,2010.0,169.18789808917197,Canton/Central Cherokee
13057090807,2020,3,2020-3,470000.0,3610.0,2019.0,130.1939058171745,Canton/Central Cherokee
13057090807,2020,11,2020-11,300000.0,1590.0,2007.0,188.67924528301887,Canton/Central Cherokee
13057090807,2020,1,2020-1,364000.0,2729.0,2019.0,133.38219127885674,Canton/Central Cherokee
13057090807,2021,2,2021-2,420506.0,3167.0,2020.0,132.7773918534891,Canton/Central Cherokee
13057090807,2020,9,2020-9,335705.0,2338.0,2020.0,143.5863986313088,Canton/Central Cherokee
13057090807,2020,12,2020-12,324900.0,2488.0,2006.0,130.58681672025725,Canton/Central Cherokee
13057090807,2020,6,2020-6,436000.0,3106.0,2020.0,140.37347070186735,Canton/Central Cherokee
13057090807,2020,12,2020-12,526000.0,4994.0,2016.0,105.326391670004,Canton/Central Cherokee
13057090807,2022,2,2022-2,580000.0,3591.0,2013.0,161.51489835700363,Canton/Central Cherokee
13057090807,2021,2,2021-2,437580.0,2716.0,2020.0,161.1119293078056,Canton/Central Cherokee
13057090807,2022,6,2022-6,405000.0,1592.0,2005.0,254.39698492462313,Canton/Central Cherokee
13057090807,2020,7,2020-7,419925.0,2905.0,2020.0,178.9672977624785,Canton/Central Cherokee
13057090807,2023,9,2023-9,540500.0,4455.0,2006.0,121.324354657688,Canton/Central Cherokee
13057090807,2020,1,2020-1,260000.0,4171.0,1999.0,92.51977942939344,Canton/Central Cherokee
13057090807,2020,9,2020-9,318000.0,2281.0,2005.0,139.41253836036827,Canton/Central Cherokee
13057090807,2020,6,2020-6,250105.0,1722.0,2019.0,145.24099883855982,Canton/Central Cherokee
13057090807,2020,3,2020-3,352840.0,3476.0,2019.0,101.50747986191024,Canton/Central Cherokee
13057090807,2022,9,2022-9,462500.0,2444.0,2009.0,189.23895253682488,Canton/Central Cherokee
13057090807,2022,5,2022-5,460000.0,2092.0,2006.0,219.8852772466539,Canton/Central Cherokee
13057090807,2021,11,2021-11,427919.0,3084.0,2021.0,138.75453955901426,Canton/Central Cherokee
13057090807,2021,4,2021-4,350000.0,2884.0,2004.0,121.35922330097088,Canton/Central Cherokee
13057090807,2020,1,2020-1,351347.0,2828.0,2019.0,124.238684582744,Canton/Central Cherokee
13057090807,2021,4,2021-4,501124.0,3092.0,2017.0,162.0711513583441,Canton/Central Cherokee
13057090807,2023,2,2023-2,489000.0,2136.0,2007.0,228.93258426966293,Canton/Central Cherokee
13057090807,2020,3,2020-3,278000.0,2018.0,2008.0,137.7601585728444,Canton/Central Cherokee
13057090807,2021,10,2021-10,415932.0,3001.0,2021.0,138.59780073308897,Canton/Central Cherokee
13057090807,2022,7,2022-7,510000.0,2713.0,2006.0,187.98378179137487,Canton/Central Cherokee
13057090807,2021,7,2021-7,399498.0,3388.0,2021.0,117.91558441558442,Canton/Central Cherokee
13057090807,2022,2,2022-2,440000.0,2433.0,2007.0,180.84669132757912,Canton/Central Cherokee
13057090807,2020,3,2020-3,319990.0,2926.0,2019.0,109.3609022556391,Canton/Central Cherokee
13057090807,2020,3,2020-3,382095.0,2844.0,2019.0,134.3512658227848,Canton/Central Cherokee
13057090807,2020,6,2020-6,321000.0,2602.0,2015.0,123.36664104534974,Canton/Central Cherokee
13057090807,2020,5,2020-5,335000.0,2899.0,2014.0,115.55708865125904,Canton/Central Cherokee
13057090807,2023,6,2023-6,620000.0,3330.0,2020.0,186.18618618618615,Canton/Central Cherokee
13057090807,2020,11,2020-11,250000.0,1950.0,2007.0,128.2051282051282,Canton/Central Cherokee
13057090807,2020,8,2020-8,347000.0,2753.0,2019.0,126.04431529240829,Canton/Central Cherokee
13057090807,2020,6,2020-6,255000.0,3522.0,1986.0,134.86655309483248,Canton/Central Cherokee
13057090807,2021,12,2021-12,405000.0,1878.0,2006.0,244.94142705005325,Canton/Central Cherokee
13057090807,2023,3,2023-3,425000.0,2128.0,2007.0,199.71804511278197,Canton/Central Cherokee
13057090807,2022,7,2022-7,715000.0,4402.0,2008.0,162.42616992276237,Canton/Central Cherokee
13057090807,2022,6,2022-6,386000.0,2562.0,2002.0,199.0632318501171,Canton/Central Cherokee
13057090807,2020,7,2020-7,484000.0,4682.0,2006.0,103.37462622810764,Canton/Central Cherokee
13057090807,2020,3,2020-3,395000.0,3291.0,2018.0,120.02430872075357,Canton/Central Cherokee
13057090807,2022,4,2022-4,490050.0,2992.0,2021.0,163.78676470588235,Canton/Central Cherokee
13057090807,2022,2,2022-2,260000.0,1904.0,1961.0,230.0420168067227,Canton/Central Cherokee
13057090807,2020,1,2020-1,208010.0,1396.0,2019.0,149.00429799426934,Canton/Central Cherokee
13057090807,2020,10,2020-10,387000.0,4372.0,2005.0,88.51784080512351,Canton/Central Cherokee
13057090807,2023,1,2023-1,318000.0,1479.0,1958.0,215.01014198782963,Canton/Central Cherokee
13057090807,2022,9,2022-9,430000.0,2458.0,2006.0,174.93897477624083,Canton/Central Cherokee
13057090807,2020,4,2020-4,306000.0,1968.0,2005.0,155.4878048780488,Canton/Central Cherokee
13057090807,2021,3,2021-3,417750.0,2797.0,2020.0,149.35645334286735,Canton/Central Cherokee
13057090807,2022,2,2022-2,566000.0,3705.0,2003.0,152.76653171390012,Canton/Central Cherokee
13057090807,2020,3,2020-3,289000.0,1970.0,2014.0,146.7005076142132,Canton/Central Cherokee
13057090807,2021,10,2021-10,505000.0,2954.0,2018.0,170.95463777928234,Canton/Central Cherokee
13057090807,2020,3,2020-3,347608.0,2898.0,2019.0,119.94755003450656,Canton/Central Cherokee
13057090807,2020,11,2020-11,537000.0,4161.0,2020.0,129.05551550108146,Canton/Central Cherokee
13057090807,2021,9,2021-9,480000.0,3160.0,2014.0,151.8987341772152,Canton/Central Cherokee
13057090807,2022,5,2022-5,630000.0,3384.0,2006.0,189.09574468085103,Canton/Central Cherokee
13057090807,2021,11,2021-11,426338.0,3084.0,2021.0,138.2418936446174,Canton/Central Cherokee
13057090807,2021,8,2021-8,644900.0,4341.0,2016.0,148.5602395761345,Canton/Central Cherokee
13057090807,2022,6,2022-6,495000.0,2556.0,2017.0,193.66197183098592,Canton/Central Cherokee
13057090807,2022,2,2022-2,575000.0,4026.0,2006.0,142.82165921510185,Canton/Central Cherokee
13057090807,2023,5,2023-5,355000.0,1671.0,2006.0,212.44763614602036,Canton/Central Cherokee
13057090807,2023,11,2023-11,750000.0,3993.0,2015.0,187.82870022539444,Canton/Central Cherokee
13057090807,2023,1,2023-1,445500.0,1916.0,2006.0,232.51565762004176,Canton/Central Cherokee
13057090807,2020,12,2020-12,109100.0,3992.0,2018.0,27.329659318637276,Canton/Central Cherokee
13057090807,2022,7,2022-7,565000.0,3640.0,2005.0,155.21978021978023,Canton/Central Cherokee
13057090807,2020,10,2020-10,408884.0,3100.0,2020.0,131.89806451612904,Canton/Central Cherokee
13057090807,2020,9,2020-9,367825.0,2694.0,2020.0,186.15441722345955,Canton/Central Cherokee
13057090807,2022,3,2022-3,479900.0,2783.0,2003.0,172.43981315127562,Canton/Central Cherokee
13057090808,2023,9,2023-9,687500.0,2367.0,2020.0,290.4520490071821,East Cherokee
13057090808,2022,3,2022-3,542105.0,2098.0,2021.0,258.3913250714967,East Cherokee
13057090808,2022,3,2022-3,546235.0,2819.0,2021.0,193.76906704505143,East Cherokee
13057090808,2022,3,2022-3,568630.0,3178.0,2021.0,178.92699811202013,East Cherokee
13057090808,2022,2,2022-2,517090.0,2761.0,2021.0,187.28359290112277,East Cherokee
13057090808,2022,1,2022-1,528989.0,2478.0,2021.0,213.47417271993544,East Cherokee
13057090808,2021,12,2021-12,402470.0,2522.0,2021.0,159.5836637589215,East Cherokee
13057090808,2021,12,2021-12,522225.0,2787.0,2021.0,187.3789020452099,East Cherokee
13057090808,2022,4,2022-4,345000.0,2210.0,1988.0,156.10859728506787,East Cherokee
13057090808,2020,5,2020-5,250000.0,1717.0,1996.0,145.60279557367502,East Cherokee
13057090808,2022,7,2022-7,355000.0,1848.0,2000.0,192.0995670995671,East Cherokee
13057090808,2021,5,2021-5,549000.0,2451.0,1984.0,223.99020807833537,East Cherokee
13057090808,2020,12,2020-12,698000.0,6008.0,1996.0,116.17842876165112,East Cherokee
13057090808,2022,6,2022-6,549275.0,2475.0,2021.0,221.92929292929293,East Cherokee
13057090808,2022,7,2022-7,597710.0,2692.0,2021.0,222.03194650817235,East Cherokee
13057090808,2022,3,2022-3,506980.0,3184.0,2021.0,159.22738693467338,East Cherokee
13057090808,2022,1,2022-1,441650.0,2522.0,2021.0,175.1189532117367,East Cherokee
13057090808,2022,4,2022-4,520190.0,2626.0,2021.0,198.09215536938308,East Cherokee
13057090808,2022,2,2022-2,579320.0,3625.0,2021.0,159.81241379310345,East Cherokee
13057090808,2022,1,2022-1,533420.0,3603.0,2021.0,148.0488481820705,East Cherokee
13057090808,2022,4,2022-4,580840.0,3673.0,2021.0,158.13776204737272,East Cherokee
13057090808,2022,2,2022-2,536900.0,3339.0,2021.0,160.79664570230608,East Cherokee
13057090808,2022,2,2022-2,471650.0,2665.0,2021.0,176.9793621013133,East Cherokee
13057090808,2022,1,2022-1,499040.0,2276.0,2021.0,219.26186291739896,East Cherokee
13057090808,2021,5,2021-5,469680.0,2777.0,2020.0,169.1321570039611,East Cherokee
13057090808,2021,12,2021-12,441642.0,2049.0,2021.0,215.5402635431918,East Cherokee
13057090808,2022,5,2022-5,560706.0,2702.0,2021.0,207.51517394522577,East Cherokee
13057090808,2022,10,2022-10,200000.0,1359.0,1993.0,147.16703458425312,East Cherokee
13057090808,2020,6,2020-6,345950.0,2281.0,2020.0,199.0355107409031,East Cherokee
13057090808,2020,9,2020-9,305000.0,1216.0,1953.0,250.82319078947367,East Cherokee
13057090808,2021,3,2021-3,525000.0,3603.0,1996.0,145.7119067443797,East Cherokee
13057090808,2023,8,2023-8,552175.0,2703.0,2001.0,204.2822789493156,East Cherokee
13057090808,2021,5,2021-5,542925.0,3232.0,2021.0,167.9842202970297,East Cherokee
13057090808,2021,8,2021-8,604101.0,3673.0,2021.0,164.47073237135857,East Cherokee
13057090808,2021,11,2021-11,487955.0,3391.0,2021.0,143.897080507225,East Cherokee
13057090808,2023,7,2023-7,720000.0,3683.0,2020.0,195.492804778713,East Cherokee
13057090808,2020,7,2020-7,315168.0,2878.0,2020.0,109.50938151494093,East Cherokee
13057090808,2020,10,2020-10,344035.0,2867.0,2020.0,119.99825601674225,East Cherokee
13057090808,2021,2,2021-2,454100.0,3974.0,2020.0,114.26774031202818,East Cherokee
13057090808,2021,5,2021-5,506470.0,3669.0,2021.0,138.04033796674844,East Cherokee
13057090808,2021,2,2021-2,445640.0,3608.0,2020.0,123.51441241685144,East Cherokee
13057090808,2022,3,2022-3,702000.0,3669.0,2019.0,191.33278822567456,East Cherokee
13057090808,2020,12,2020-12,420000.0,3036.0,1999.0,138.3399209486166,East Cherokee
13057090808,2023,12,2023-12,795000.0,4020.0,1998.0,207.71144278606965,East Cherokee
13057090808,2021,11,2021-11,498395.0,3387.0,2021.0,147.14939474461175,East Cherokee
13057090808,2021,2,2021-2,556225.0,4270.0,2020.0,130.26346604215456,East Cherokee
13057090808,2020,3,2020-3,417015.0,3143.0,2019.0,132.6805599745466,East Cherokee
13057090808,2022,12,2022-12,385000.0,2152.0,1995.0,178.90334572490707,East Cherokee
13057090808,2021,5,2021-5,425000.0,2871.0,2003.0,148.0320445837687,East Cherokee
13057090808,2023,4,2023-4,632500.0,2522.0,2020.0,250.7930214115781,East Cherokee
13057090808,2022,3,2022-3,535000.0,2487.0,2021.0,215.11861680739847,East Cherokee
13057090808,2021,7,2021-7,438005.0,3467.0,2021.0,126.33544851456593,East Cherokee
13057090808,2021,8,2021-8,510950.0,2199.0,2021.0,232.35561618917689,East Cherokee
13057090808,2021,9,2021-9,522554.0,3621.0,2021.0,144.3120684893676,East Cherokee
13057090808,2021,9,2021-9,480075.0,2180.0,2021.0,220.2178899082569,East Cherokee
13057090808,2021,10,2021-10,441955.0,2641.0,2021.0,167.34380916319577,East Cherokee
13057090808,2022,12,2022-12,365000.0,2392.0,1996.0,152.59197324414717,East Cherokee
13057090808,2021,12,2021-12,437690.0,3205.0,2021.0,136.5647425897036,East Cherokee
13057090808,2021,7,2021-7,450560.0,3387.0,2021.0,133.02627694124595,East Cherokee
13057090808,2022,12,2022-12,499000.0,2646.0,2021.0,188.58654572940287,East Cherokee
13057090808,2021,8,2021-8,481180.0,3386.0,2021.0,142.10868281157707,East Cherokee
13057090808,2021,6,2021-6,439915.0,2889.0,2021.0,152.2724125995154,East Cherokee
13057090808,2021,12,2021-12,377000.0,2396.0,1995.0,157.34557595993323,East Cherokee
13057090808,2024,1,2024-1,839900.0,3984.0,1998.0,210.81827309236948,East Cherokee
13057090808,2021,12,2021-12,640000.0,4899.0,1996.0,130.6389058991631,East Cherokee
13057090808,2020,5,2020-5,215000.0,1948.0,1993.0,110.36960985626284,East Cherokee
13057090808,2022,5,2022-5,510000.0,2756.0,1990.0,185.05079825834545,East Cherokee
13057090808,2020,5,2020-5,409900.0,4467.0,1998.0,91.76180882023728,East Cherokee
13057090808,2023,7,2023-7,345000.0,2150.0,1993.0,160.46511627906978,East Cherokee
13057090808,2021,10,2021-10,565000.0,3041.0,2005.0,185.79414666228217,East Cherokee
13057090808,2021,3,2021-3,355505.0,2496.0,2020.0,142.42988782051282,East Cherokee
13057090808,2020,5,2020-5,444640.0,4722.0,2020.0,94.16349004659044,East Cherokee
13057090808,2020,4,2020-4,400000.0,3177.0,2019.0,125.90494176896443,East Cherokee
13057090808,2023,5,2023-5,545000.0,2546.0,2020.0,214.0612725844462,East Cherokee
13057090808,2022,2,2022-2,513230.0,2600.0,2021.0,197.39615384615385,East Cherokee
13057090808,2022,5,2022-5,536220.0,2475.0,2021.0,216.65454545454543,East Cherokee
13057090808,2021,6,2021-6,420155.0,3020.0,2021.0,139.12417218543047,East Cherokee
13057090808,2022,2,2022-2,471650.0,2640.0,2021.0,178.65530303030303,East Cherokee
13057090808,2021,11,2021-11,448855.0,2520.0,2021.0,178.1170634920635,East Cherokee
13057090808,2021,12,2021-12,421420.0,2496.0,2021.0,168.83814102564102,East Cherokee
13057090808,2022,2,2022-2,578195.0,2512.0,2021.0,230.17316878980893,East Cherokee
13057090808,2022,2,2022-2,539705.0,2789.0,2021.0,193.51201147364648,East Cherokee
13057090808,2022,4,2022-4,665000.0,2573.0,2021.0,258.4531675087447,East Cherokee
13057090808,2022,3,2022-3,564055.0,2533.0,2021.0,222.68258981444927,East Cherokee
13057090808,2022,4,2022-4,517790.0,2955.0,2021.0,175.22504230118443,East Cherokee
13057090808,2022,1,2022-1,575390.0,5226.0,2021.0,110.1014159969384,East Cherokee
13057090808,2022,1,2022-1,699995.0,3777.0,2021.0,185.33095048980672,East Cherokee
13057090808,2021,12,2021-12,501160.0,3379.0,2021.0,148.31606984314885,East Cherokee
13057090808,2022,1,2022-1,486525.0,3705.0,2021.0,131.31578947368422,East Cherokee
13057090808,2022,3,2022-3,541470.0,3731.0,2021.0,145.12731171267757,East Cherokee
13057090808,2022,3,2022-3,621740.0,4014.0,2021.0,154.89287493771798,East Cherokee
13057090808,2022,5,2022-5,650745.0,3399.0,2021.0,191.45189761694616,East Cherokee
13057090808,2022,4,2022-4,633515.0,3437.0,2021.0,184.3220832121036,East Cherokee
13057090808,2021,10,2021-10,389000.0,2200.0,2021.0,176.8181818181818,East Cherokee
13057090808,2021,3,2021-3,379000.0,1999.0,2020.0,189.59479739869937,East Cherokee
13057090808,2022,6,2022-6,611000.0,2605.0,2001.0,234.5489443378119,East Cherokee
13057090808,2020,8,2020-8,365330.0,2277.0,2020.0,160.44356609574,East Cherokee
13057090808,2021,11,2021-11,365650.0,2496.0,2021.0,146.49439102564102,East Cherokee
13057090808,2021,4,2021-4,370610.0,2660.0,2020.0,139.32706766917292,East Cherokee
13057090808,2021,4,2021-4,368500.0,2522.0,2020.0,146.11419508326725,East Cherokee
13057090808,2020,7,2020-7,378000.0,3551.0,2020.0,106.44888763728528,East Cherokee
13057090808,2021,1,2021-1,428640.0,2651.0,2020.0,161.68992832893247,East Cherokee
13057090808,2020,9,2020-9,470805.0,3298.0,2020.0,142.75469981807157,East Cherokee
13057090808,2020,11,2020-11,418465.0,3213.0,2020.0,130.24120759414876,East Cherokee
13057090808,2020,12,2020-12,366970.0,2283.0,2020.0,160.74025405168638,East Cherokee
13057090808,2020,12,2020-12,393780.0,2282.0,2020.0,172.55915863277826,East Cherokee
13057090808,2020,9,2020-9,410000.0,2842.0,2019.0,144.2646023926812,East Cherokee
13057090808,2020,12,2020-12,330000.0,1836.0,2019.0,179.73856209150327,East Cherokee
13057090808,2021,11,2021-11,375000.0,1894.0,2019.0,197.99366420274552,East Cherokee
13057090808,2022,3,2022-3,530000.0,2558.0,1990.0,207.1931196247068,East Cherokee
13057090808,2023,2,2023-2,350000.0,1656.0,1995.0,211.35265700483092,East Cherokee
13057090808,2020,9,2020-9,350260.0,2705.0,2020.0,129.48613678373383,East Cherokee
13057090808,2022,3,2022-3,440000.0,2128.0,2000.0,206.7669172932331,East Cherokee
13057090808,2020,7,2020-7,383000.0,2560.0,2000.0,149.609375,East Cherokee
13057090808,2020,8,2020-8,432000.0,3366.0,2005.0,128.3422459893048,East Cherokee
13057090808,2021,11,2021-11,320000.0,1808.0,1993.0,176.99115044247787,East Cherokee
13057090808,2020,1,2020-1,525000.0,2940.0,2013.0,231.2925170068027,East Cherokee
13057090808,2023,4,2023-4,785000.0,4241.0,2014.0,185.09785427965105,East Cherokee
13057090808,2022,9,2022-9,548440.0,2740.0,1930.0,182.44525547445255,East Cherokee
13057090808,2021,5,2021-5,355000.0,1960.0,2000.0,181.12244897959184,East Cherokee
13057090808,2022,7,2022-7,630000.0,3085.0,1998.0,204.21393841166935,East Cherokee
